ENSG00000196139,AKR1C3,Gene Expression,0.4758859136033972,0.0,0.0,15870,1.9334940586977853,2350
ENSG00000163960,UBXN7,Gene Expression,0.4754491921553024,0.0,0.0,32691,4.673221678839249,2935
ENSG00000104341,LAPTM4B,Gene Expression,0.4748308208672083,0.0,0.0,29199,3.899419990610391,2801
ENSG00000203985,LDLRAD1,Gene Expression,0.47352480214561266,0.0,0.0,679,0.24421404508123584,263
ENSG00000175793,SFN,Gene Expression,0.47311036519296334,0.0,0.0,43369,6.396131649633398,3059
ENSG00000163961,RNF168,Gene Expression,0.47270960592881556,0.0,0.0,47281,6.910722381294753,3144
ENSG00000134762,DSC3,Gene Expression,0.4721819217128096,0.0,0.0,20846,2.7357031704943573,2513
ENSG00000211898,IGHD,Gene Expression,0.47206644965421085,0.0,0.0,6297,2.2961493979389065,899
ENSG00000089356,FXYD3,Gene Expression,0.47198921821646717,0.0,0.0,54246,7.56994392987587,3159
ENSG00000114867,EIF4G1,Gene Expression,0.471624616714919,0.0,0.0,44533,6.34419476265436,3123
ENSG00000187492,CDHR4,Gene Expression,0.4712289951691154,0.0,0.0,485,0.1695979734871494,201
ENSG00000160838,LRRC71,Gene Expression,0.4706530958166712,0.0,0.0,459,0.1467510845018929,217
ENSG00000181143,MUC16,Gene Expression,0.47005630905418333,0.0,0.0,1213,0.35513778682216907,466
ENSG00000161217,PCYT1A,Gene Expression,0.46999252851298107,0.0,0.0,36234,5.278701353204074,3016
ENSG00000163964,PIGX,Gene Expression,0.4693596804717109,0.0,0.0,27066,3.763929010068107,2783
ENSG00000109654,TRIM2,Gene Expression,0.469062434454977,0.0,0.0,33705,4.608962106160362,2924
ENSG00000164466,SFXN1,Gene Expression,0.4688126876602501,0.0,0.0,27803,3.8395349425813214,2873
ENSG00000101335,MYL9,Gene Expression,0.4687924343091527,0.0,0.0,11030,4.570393428314774,2628
ENSG00000114209,PDCD10,Gene Expression,0.46764444795028387,0.0,0.0,33915,4.613875969651766,2912
ENSG00000168878,SFTPB,Gene Expression,0.46671257068736854,0.0,0.0,122329,31.37059562142675,3594
ENSG00000185681,MORN5,Gene Expression,0.4661775748469093,0.0,0.0,495,0.16474477698179635,265
ENSG00000277639,AC007906.2,Gene Expression,0.4657593921570811,0.0,0.0,1386,0.4477769412097878,521
ENSG00000156471,PTDSS1,Gene Expression,0.4646209156733998,0.0,0.0,24302,3.133892148407114,2732
ENSG00000115461,IGFBP5,Gene Expression,0.4643840653916475,0.0,0.0,18196,3.60382298340002,2728
ENSG00000019582,CD74,Gene Expression,0.4638047940975773,0.0,0.0,81873,21.83270296484022,3749
ENSG00000224383,PRR29,Gene Expression,0.46358577376077104,0.0,0.0,883,0.2697592247113651,408
ENSG00000107796,ACTA2,Gene Expression,0.46286942235408335,0.0,0.0,6310,2.186740635242129,1850
ENSG00000164924,YWHAZ,Gene Expression,0.46266186563051775,0.0,0.0,69651,9.44350796591325,3325
ENSG00000137648,TMPRSS4,Gene Expression,0.46206893096091645,0.0,0.0,21186,2.788914621743622,2548
ENSG00000086570,FAT2,Gene Expression,0.46158678740220666,0.0,0.0,18840,2.4678215367015457,2433
ENSG00000129654,FOXJ1,Gene Expression,0.46153095964520424,0.0,0.0,1150,0.3555782429287447,514
ENSG00000111674,ENO2,Gene Expression,0.4612383334613806,0.0,0.0,34645,4.67861992505649,2936
ENSG00000159399,HK2,Gene Expression,0.4610268908473417,0.0,0.0,14572,1.7415983448078498,2159
ENSG00000087086,FTL,Gene Expression,0.4605515316384443,0.0,0.0,112138,16.733986754723265,3619
ENSG00000142657,PGD,Gene Expression,0.4604274021069566,0.0,0.0,41899,5.798226213666255,3087
ENSG00000133661,SFTPD,Gene Expression,0.45966537304081373,0.0,0.0,8417,3.3996288851828833,2207
ENSG00000110400,NECTIN1,Gene Expression,0.45933005738728305,0.0,0.0,17980,2.311658359225587,2515
ENSG00000114270,COL7A1,Gene Expression,0.458922585403048,0.0,0.0,26042,3.8962266410851982,2813
ENSG00000178965,ERICH3,Gene Expression,0.4587505943706069,0.0,0.0,1045,0.31690033270231904,467
ENSG00000166596,CFAP52,Gene Expression,0.45818694856726,0.0,0.0,426,0.1512374984946802,203
ENSG00000163431,LMOD1,Gene Expression,0.45655722636950025,0.0,0.0,1296,0.7681104810827815,704
ENSG00000154917,RAB6B,Gene Expression,0.4561546243065849,0.0,0.0,22447,2.9865387828542223,2665
ENSG00000163882,POLR2H,Gene Expression,0.45602594392207774,0.0,0.0,52349,7.382722162229422,3220
ENSG00000115414,FN1,Gene Expression,0.45515641799583423,0.0,0.0,55421,12.73904733333232,3420
ENSG00000167858,TEKT1,Gene Expression,0.4546596184781457,0.0,0.0,560,0.19769545849685247,208
ENSG00000163872,YEATS2,Gene Expression,0.45449668875850024,0.0,0.0,28186,3.8136525677346893,2814
ENSG00000170476,MZB1,Gene Expression,0.4539204339120866,0.0,0.0,2404,0.9454648768914427,839
ENSG00000156976,EIF4A2,Gene Expression,0.4533497341432157,0.0,0.0,42555,5.7348930007734475,3062
ENSG00000182492,BGN,Gene Expression,0.45308859388587475,0.0,0.0,16364,4.919114007372166,2767
ENSG00000114346,ECT2,Gene Expression,0.45266744552756333,0.0,0.0,19826,2.7614845092356015,2560
ENSG00000066468,FGFR2,Gene Expression,0.45086121868611123,0.0,0.0,35584,5.036412835268751,2998
ENSG00000065833,ME1,Gene Expression,0.45080570160118844,0.0,0.0,27928,3.970546414360098,2911
ENSG00000114416,FXR1,Gene Expression,0.4507705029213508,0.0,0.0,26062,3.490342272293088,2762
ENSG00000130822,PNCK,Gene Expression,0.4500569217888499,0.0,0.0,11676,1.424361125154593,2105
ENSG00000141385,AFG3L2,Gene Expression,0.4495250749248379,0.0,0.0,26568,3.7112410424023476,2839
ENSG00000070087,PFN2,Gene Expression,0.448527904016926,0.0,0.0,38848,5.654693927931954,3093
ENSG00000115884,SDC1,Gene Expression,0.44804585726066937,0.0,0.0,51193,7.127076426902576,3166
ENSG00000085415,SEH1L,Gene Expression,0.44659244798925785,0.0,0.0,27955,3.853517738081679,2853
ENSG00000175166,PSMD2,Gene Expression,0.4462136205741827,0.0,0.0,21518,2.8727329974355547,2648
ENSG00000159228,CBR1,Gene Expression,0.44585145876384036,0.0,0.0,24411,3.199675160437615,2702
ENSG00000171345,KRT19,Gene Expression,0.44547022018700194,0.0,0.0,42403,6.285700671109968,3121
ENSG00000158486,DNAH3,Gene Expression,0.4450115764811437,0.0,0.0,331,0.1113261759367375,151
ENSG00000090520,DNAJB11,Gene Expression,0.44460864845635545,0.0,0.0,44709,6.397556150059583,3135
ENSG00000106278,PTPRZ1,Gene Expression,0.4442486486478671,0.0,0.0,16774,2.2419874283793764,2476
ENSG00000124107,SLPI,Gene Expression,0.44375461150651596,0.0,0.0,13521,3.9292562586200153,2432
ENSG00000108821,COL1A1,Gene Expression,0.4435820961666454,0.0,0.0,108159,26.57080288542589,3595
ENSG00000105519,CAPS,Gene Expression,0.44353005221261743,0.0,0.0,5880,1.5957576107428002,1892
ENSG00000163491,NEK10,Gene Expression,0.44349688122991016,0.0,0.0,947,0.336849610871759,442
ENSG00000145491,ROPN1L,Gene Expression,0.44245983192150257,0.0,0.0,664,0.2185346148298122,291
ENSG00000157765,SLC34A2,Gene Expression,0.4417406016378714,0.0,0.0,15598,4.890765665859194,2733
ENSG00000160211,G6PD,Gene Expression,0.44088572463629294,0.0,0.0,29686,4.14116152625313,2865
ENSG00000206418,RAB12,Gene Expression,0.44087943118466144,0.0,0.0,54981,7.780172947285302,3228
ENSG00000138829,FBN2,Gene Expression,0.4402861901297407,0.0,0.0,21017,3.0189689087849088,2593
ENSG00000159588,CCDC17,Gene Expression,0.43963452459118235,0.0,0.0,1179,0.35534436365641664,598
ENSG00000173947,PIFO,Gene Expression,0.4395304108930722,0.0,0.0,727,0.24734022599496747,316
ENSG00000178127,NDUFV2,Gene Expression,0.4386841224662654,0.0,0.0,54712,7.907734304320191,3297
ENSG00000090512,FETUB,Gene Expression,0.43826020225134305,0.0,0.0,6640,0.8994016222353239,1770
ENSG00000161055,SCGB3A1,Gene Expression,0.43818856122583416,0.0,0.0,2385,1.1680697383972465,734
ENSG00000164692,COL1A2,Gene Expression,0.4377081841140828,0.0,0.0,54588,13.472694516263632,3393
ENSG00000197653,DNAH10,Gene Expression,0.4364505755706113,0.0,0.0,726,0.2290265614873086,355
ENSG00000170835,CEL,Gene Expression,0.43580945277518296,0.0,0.0,10737,1.3215180239092905,2042
ENSG00000204580,DDR1,Gene Expression,0.435767561010803,0.0,0.0,30750,4.266718600445149,2909
ENSG00000240583,AQP1,Gene Expression,0.43569572323497935,0.0,0.0,8767,3.828589031147885,2611
ENSG00000161905,ALOX15,Gene Expression,0.4333576059067086,0.0,0.0,208,0.06787307842025445,116
ENSG00000120129,DUSP1,Gene Expression,0.43328465677462596,0.0,0.0,8220,3.5734282262592116,2904
ENSG00000159713,TPPP3,Gene Expression,0.43302407389089065,0.0,0.0,7664,2.0619866864310286,2026
ENSG00000136521,NDUFB5,Gene Expression,0.4329193146695271,0.0,0.0,47236,6.852503616911162,3217
ENSG00000213085,CFAP45,Gene Expression,0.43276800311025837,0.0,0.0,1118,0.3453321909210578,551
ENSG00000008226,DLEC1,Gene Expression,0.4325862882320523,0.0,0.0,871,0.29971667494483645,407
ENSG00000143162,CREG1,Gene Expression,0.4324095816347289,0.0,0.0,39592,5.294031648404037,3138
ENSG00000114331,ACAP2,Gene Expression,0.4319669798685125,0.0,0.0,40787,5.960565219292763,3155
ENSG00000169297,NR0B1,Gene Expression,0.43174713133394726,0.0,0.0,13115,1.7464392293744744,2279
ENSG00000134757,DSG3,Gene Expression,0.43158985944077966,0.0,0.0,12814,1.6754492949298128,2302
ENSG00000198074,AKR1B10,Gene Expression,0.4311379166008564,0.0,0.0,13977,1.8192160962288235,2288
ENSG00000158769,F11R,Gene Expression,0.4308708927341712,0.0,0.0,38533,5.373869688921273,3065
ENSG00000177570,SAMD12,Gene Expression,0.43031851381948627,0.0,0.0,24190,3.4084433063680746,2792
ENSG00000185686,PRAME,Gene Expression,0.4298718940339126,0.0,0.0,15509,2.175617228323129,2482
ENSG00000161202,DVL3,Gene Expression,0.4296296205830656,0.0,0.0,46345,6.9479461316845645,3230
ENSG00000004838,ZMYND10,Gene Expression,0.4294993265530418,0.0,0.0,662,0.22826841088042646,272
ENSG00000114023,FAM162A,Gene Expression,0.42885427321532443,0.0,0.0,23945,3.114971615769007,2667
ENSG00000099953,MMP11,Gene Expression,0.4278914235864342,0.0,0.0,5675,0.997503875948079,1575
ENSG00000255150,EID3,Gene Expression,0.4276482506304538,0.0,0.0,21472,3.362590374372301,2737
ENSG00000117450,PRDX1,Gene Expression,0.42713298329034,0.0,0.0,22925,3.082102168858239,2801
ENSG00000173801,JUP,Gene Expression,0.42695677013850386,0.0,0.0,36318,5.161626283248115,3035
ENSG00000102554,KLF5,Gene Expression,0.4269039623648932,0.0,0.0,25798,3.7977174887006035,2868
ENSG00000075711,DLG1,Gene Expression,0.42479670330006086,0.0,0.0,38926,5.716120320092442,3099
ENSG00000189350,TOGARAM2,Gene Expression,0.42402356477109987,0.0,0.0,771,0.24165780351244065,332
ENSG00000170421,KRT8,Gene Expression,0.4240064489624916,0.0,0.0,42195,6.112620896571374,3135
ENSG00000171595,DNAI2,Gene Expression,0.42373653786067006,0.0,0.0,612,0.20701339689174134,308
ENSG00000034239,EFCAB1,Gene Expression,0.42340151010790034,0.0,0.0,656,0.21204970946983132,309
ENSG00000067225,PKM,Gene Expression,0.42282501229788766,0.0,0.0,55521,7.781369869316921,3297
ENSG00000173805,HAP1,Gene Expression,0.4220456814573147,0.0,0.0,10535,1.3640388899666924,2192
ENSG00000125730,C3,Gene Expression,0.42178712473661495,0.0,0.0,18826,6.7241946827104115,3188
ENSG00000107317,PTGDS,Gene Expression,0.42111758566794766,0.0,0.0,5146,2.6220792430078226,1958
ENSG00000077943,ITGA8,Gene Expression,0.420020260642677,0.0,0.0,1047,0.5484259468760438,625
ENSG00000198836,OPA1,Gene Expression,0.41947714254012264,0.0,0.0,30228,4.379377927297875,2980
ENSG00000198467,TPM2,Gene Expression,0.4190152616344973,0.0,0.0,17479,6.7233004831841265,3358
ENSG00000113140,SPARC,Gene Expression,0.41831749271366697,0.0,0.0,35389,9.21938366881854,3298
ENSG00000176049,JAKMIP2,Gene Expression,0.4174569359731107,0.0,0.0,12702,1.7955628695484909,2370
ENSG00000131747,TOP2A,Gene Expression,0.41704443288029314,0.0,0.0,17926,2.5624691280133898,2582
ENSG00000101144,BMP7,Gene Expression,0.4160225808001262,0.0,0.0,8284,1.0869231641882529,2039
ENSG00000188596,CFAP54,Gene Expression,0.41500247296837045,0.0,0.0,1085,0.33545294185187663,574
ENSG00000140961,OSGIN1,Gene Expression,0.4144708798151254,0.0,0.0,14356,2.0860009277685956,2492
ENSG00000136518,ACTL6A,Gene Expression,0.41443391713349026,0.0,0.0,16210,2.1995251376511438,2532
ENSG00000106624,AEBP1,Gene Expression,0.41384810245740333,0.0,0.0,8056,2.71681459625392,2296
ENSG00000168542,COL3A1,Gene Expression,0.4132570177022083,0.0,0.0,108426,28.423003244214705,3617
ENSG00000106809,OGN,Gene Expression,0.41291839338368946,0.0,0.0,734,0.4225631938039089,442
ENSG00000170345,FOS,Gene Expression,0.41262123077108825,0.0,0.0,7868,3.3032911312598263,2767
ENSG00000111319,SCNN1A,Gene Expression,0.41218212689965156,0.0,0.0,33992,4.91212694709548,3028
ENSG00000165238,WNK2,Gene Expression,0.410939656336409,0.0,0.0,14494,2.070052178411653,2441
ENSG00000087245,MMP2,Gene Expression,0.41078080647358156,0.0,0.0,12372,4.285799251546948,2648
ENSG00000120885,CLU,Gene Expression,0.4103755700377436,0.0,0.0,15883,4.814435390983874,3073
ENSG00000128016,ZFP36,Gene Expression,0.40989990482736155,0.0,0.0,13180,5.180428810355028,3437
ENSG00000213123,TCTEX1D2,Gene Expression,0.40950558714291224,0.0,0.0,13557,1.7910284919118504,2417
ENSG00000183644,C11orf88,Gene Expression,0.40943010405637065,0.0,0.0,1049,0.3196837365805531,569
ENSG00000157423,HYDIN,Gene Expression,0.40919486805072175,0.0,0.0,747,0.2066206362814008,408
ENSG00000118307,CASC1,Gene Expression,0.4086509937903955,0.0,0.0,426,0.12911394202938925,275
ENSG00000116044,NFE2L2,Gene Expression,0.40819484086775176,0.0,0.0,44044,6.213055072663565,3180
ENSG00000206113,CFAP99,Gene Expression,0.4079213539126148,0.0,0.0,286,0.09779466674809723,135
ENSG00000243678,NME2,Gene Expression,0.40742573934705983,0.0,0.0,25452,3.4303694529493685,2836
ENSG00000073792,IGF2BP2,Gene Expression,0.406235511453596,0.0,0.0,19092,2.7711131902651958,2713
ENSG00000092068,SLC7A8,Gene Expression,0.4055329925922052,0.0,0.0,21008,2.9945878054413257,2718
ENSG00000011465,DCN,Gene Expression,0.4054494925784975,0.0,0.0,10752,3.7503198256573316,2680
ENSG00000142973,CYP4B1,Gene Expression,0.4051396346251728,0.0,0.0,1693,0.8025469568985573,883
ENSG00000134308,YWHAQ,Gene Expression,0.405074387430472,0.0,0.0,29243,4.103324734191101,2966
ENSG00000096384,HSP90AB1,Gene Expression,0.40506048954796875,0.0,0.0,43092,6.055170001221173,3192
ENSG00000261150,EPPK1,Gene Expression,0.40500445673313945,0.0,0.0,23991,3.6198576999652525,2804
ENSG00000154845,PPP4R1,Gene Expression,0.40471966951917976,0.0,0.0,36171,5.281393499790298,3118
ENSG00000137642,SORL1,Gene Expression,0.4047090930500847,0.0,0.0,21991,3.0654264889171134,2776
ENSG00000114503,NCBP2,Gene Expression,0.4040888815971777,0.0,0.0,44375,6.663545311585659,3228
ENSG00000162643,WDR63,Gene Expression,0.4038307301271749,0.0,0.0,531,0.1788217695351649,290
ENSG00000161267,BDH1,Gene Expression,0.40364158657419186,0.0,0.0,22585,3.496020196779345,2822
ENSG00000115657,ABCB6,Gene Expression,0.4031497708024533,0.0,0.0,18952,2.7530704398889543,2666
ENSG00000116199,FAM20B,Gene Expression,0.40288360092636594,0.0,0.0,16586,2.287204332974958,2615
ENSG00000169064,ZBBX,Gene Expression,0.4025093286895469,0.0,0.0,1134,0.32403554530239087,588
ENSG00000175768,TOMM5,Gene Expression,0.4024031677616199,0.0,0.0,25582,3.736655555259797,2911
ENSG00000186340,THBS2,Gene Expression,0.40170821151511954,0.0,0.0,9966,2.6683809044778912,2333
ENSG00000162896,PIGR,Gene Expression,0.4010993825339609,0.0,0.0,7467,2.373653766920807,2000
ENSG00000151914,DST,Gene Expression,0.4008171019690579,0.0,0.0,53668,7.818422425891343,3304
ENSG00000074211,PPP2R2C,Gene Expression,0.4003875819813163,0.0,0.0,11695,1.6921910109387992,2369
ENSG00000080986,NDC80,Gene Expression,0.4000049080071526,0.0,0.0,13551,2.047955456929972,2427
ENSG00000241635,UGT1A1,Gene Expression,0.399719183113114,0.0,0.0,11081,1.45425537631797,2254
